2026-05-19 11:59:14 | WARNING  | main | ⚠️ Prix introuvable pour le livre : '1491: New Revelations of the Americas Before Columbus' (https://books.toscrape.com/catalogue/1491-new-revelations-of-the-americas-before-columbus_650/index.html)
2026-05-19 11:59:14 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Equal Is Unfair: America's Misguided Fight Against Income Inequality' (https://books.toscrape.com/catalogue/equal-is-unfair-americas-misguided-fight-against-income-inequality_617/index.html)
2026-05-19 11:59:16 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Girl With a Pearl Earring' (https://books.toscrape.com/catalogue/girl-with-a-pearl-earring_322/index.html)
2026-05-19 11:59:18 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Someone Like You (The Harrisons #2)' (https://books.toscrape.com/catalogue/someone-like-you-the-harrisons-2_735/index.html)
2026-05-19 11:59:18 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Penny Maybe' (https://books.toscrape.com/catalogue/penny-maybe_965/index.html)
2026-05-19 11:59:19 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution' (https://books.toscrape.com/catalogue/the-activists-tao-te-ching-ancient-advice-for-a-modern-revolution_928/index.html)
2026-05-19 11:59:20 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Clockwork Angel (The Infernal Devices #1)' (https://books.toscrape.com/catalogue/clockwork-angel-the-infernal-devices-1_679/index.html)
2026-05-19 11:59:21 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Harry Potter and the Order of the Phoenix (Harry Potter #5)' (https://books.toscrape.com/catalogue/harry-potter-and-the-order-of-the-phoenix-harry-potter-5_327/index.html)
2026-05-19 11:59:22 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'A History of God: The 4,000-Year Quest of Judaism, Christianity, and Islam' (https://books.toscrape.com/catalogue/a-history-of-god-the-4000-year-quest-of-judaism-christianity-and-islam_310/index.html)
2026-05-19 11:59:23 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Name of the Wind (The Kingkiller Chronicle #1)' (https://books.toscrape.com/catalogue/the-name-of-the-wind-the-kingkiller-chronicle-1_74/index.html)
2026-05-19 11:59:23 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Eight Hundred Grapes' (https://books.toscrape.com/catalogue/eight-hundred-grapes_690/index.html)
2026-05-19 11:59:24 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Ayumi's Violin' (https://books.toscrape.com/catalogue/ayumis-violin_791/index.html)
2026-05-19 11:59:25 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Adulthood Is a Myth: A "Sarah's Scribbles" Collection' (https://books.toscrape.com/catalogue/adulthood-is-a-myth-a-sarahs-scribbles-collection_659/index.html)
2026-05-19 11:59:25 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Arena' (https://books.toscrape.com/catalogue/arena_587/index.html)
2026-05-19 11:59:27 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Proofs of God: Classical Arguments from Tertullian to Barth' (https://books.toscrape.com/catalogue/proofs-of-god-classical-arguments-from-tertullian-to-barth_538/index.html)
2026-05-19 11:59:27 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer' (https://books.toscrape.com/catalogue/a-series-of-catastrophes-and-miracles-a-true-story-of-love-science-and-cancer_655/index.html)
2026-05-19 11:59:28 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York' (https://books.toscrape.com/catalogue/the-moosewood-cookbook-recipes-from-moosewood-restaurant-ithaca-new-york_574/index.html)
2026-05-19 11:59:29 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Cell' (https://books.toscrape.com/catalogue/cell_674/index.html)
2026-05-19 11:59:29 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Fault in Our Stars' (https://books.toscrape.com/catalogue/the-fault-in-our-stars_403/index.html)
2026-05-19 11:59:30 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Lucifer Effect: Understanding How Good People Turn Evil' (https://books.toscrape.com/catalogue/the-lucifer-effect-understanding-how-good-people-turn-evil_758/index.html)
2026-05-19 11:59:30 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Orchestra of Exiles: The Story of Bronislaw Huberman, the Israel Philharmonic, and the One Thousand Jews He Saved from Nazi Horrors' (https://books.toscrape.com/catalogue/orchestra-of-exiles-the-story-of-bronislaw-huberman-the-israel-philharmonic-and-the-one-thousand-jews-he-saved-from-nazi-horrors_337/index.html)
2026-05-19 11:59:31 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Candide' (https://books.toscrape.com/catalogue/candide_316/index.html)
2026-05-19 11:59:32 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness' (https://books.toscrape.com/catalogue/unseen-city-the-majesty-of-pigeons-the-discreet-charm-of-snails-other-wonders-of-the-urban-wilderness_952/index.html)
2026-05-19 11:59:32 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Exit, Pursued by a Bear' (https://books.toscrape.com/catalogue/exit-pursued-by-a-bear_591/index.html)
2026-05-19 11:59:34 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Chronicles, Vol. 1' (https://books.toscrape.com/catalogue/chronicles-vol-1_462/index.html)
2026-05-19 11:59:36 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job' (https://books.toscrape.com/catalogue/the-10-entrepreneur-live-your-startup-dream-without-quitting-your-day-job_836/index.html)
2026-05-19 11:59:36 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'This One Summer' (https://books.toscrape.com/catalogue/this-one-summer_947/index.html)
2026-05-19 11:59:37 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'El Deafo' (https://books.toscrape.com/catalogue/el-deafo_691/index.html)
2026-05-19 11:59:38 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Deep Under (Walker Security #1)' (https://books.toscrape.com/catalogue/deep-under-walker-security-1_15/index.html)
2026-05-19 11:59:38 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Firm' (https://books.toscrape.com/catalogue/the-firm_404/index.html)
2026-05-19 11:59:39 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Improbability of Love' (https://books.toscrape.com/catalogue/the-improbability-of-love_607/index.html)
2026-05-19 11:59:39 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)' (https://books.toscrape.com/catalogue/wonder-woman-earth-one-volume-one-wonder-woman-earth-one-1_783/index.html)
2026-05-19 11:59:40 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Carrie' (https://books.toscrape.com/catalogue/carrie_671/index.html)
2026-05-19 11:59:41 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Past Never Ends' (https://books.toscrape.com/catalogue/the-past-never-ends_942/index.html)
2026-05-19 11:59:41 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Princess Between Worlds (Wide-Awake Princess #5)' (https://books.toscrape.com/catalogue/princess-between-worlds-wide-awake-princess-5_919/index.html)
2026-05-19 11:59:42 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Codename Baboushka, Volume 1: The Conclave of Death' (https://books.toscrape.com/catalogue/codename-baboushka-volume-1-the-conclave-of-death_887/index.html)
2026-05-19 11:59:43 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'I'll Give You the Sun' (https://books.toscrape.com/catalogue/ill-give-you-the-sun_525/index.html)
2026-05-19 11:59:44 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Dracula' (https://books.toscrape.com/catalogue/dracula_150/index.html)
2026-05-19 11:59:45 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Infinities' (https://books.toscrape.com/catalogue/the-infinities_257/index.html)
2026-05-19 11:59:47 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'You (You #1)' (https://books.toscrape.com/catalogue/you-you-1_784/index.html)
2026-05-19 11:59:48 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'I Am Malala: The Girl Who Stood Up for Education and Was Shot by the Taliban' (https://books.toscrape.com/catalogue/i-am-malala-the-girl-who-stood-up-for-education-and-was-shot-by-the-taliban_172/index.html)
2026-05-19 11:59:49 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Digital Fortress' (https://books.toscrape.com/catalogue/digital-fortress_369/index.html)
2026-05-19 11:59:50 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Ready Player One' (https://books.toscrape.com/catalogue/ready-player-one_209/index.html)
2026-05-19 11:59:50 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth' (https://books.toscrape.com/catalogue/house-of-lost-worlds-dinosaurs-dynasties-and-the-story-of-life-on-earth_170/index.html)
2026-05-19 11:59:51 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Camp Midnight' (https://books.toscrape.com/catalogue/camp-midnight_886/index.html)
2026-05-19 11:59:52 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Notes from a Small Island (Notes From a Small Island #1)' (https://books.toscrape.com/catalogue/notes-from-a-small-island-notes-from-a-small-island-1_200/index.html)
2026-05-19 11:59:52 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Red Hood/Arsenal, Vol. 1: Open for Business (Red Hood/Arsenal #1)' (https://books.toscrape.com/catalogue/red-hoodarsenal-vol-1-open-for-business-red-hoodarsenal-1_729/index.html)
2026-05-19 11:59:53 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Dark Lover (Black Dagger Brotherhood #1)' (https://books.toscrape.com/catalogue/dark-lover-black-dagger-brotherhood-1_319/index.html)
2026-05-19 11:59:53 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Lamb: The Gospel According to Biff, Christ's Childhood Pal' (https://books.toscrape.com/catalogue/lamb-the-gospel-according-to-biff-christs-childhood-pal_182/index.html)
2026-05-19 11:59:54 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Where Lightning Strikes (Bleeding Stars #3)' (https://books.toscrape.com/catalogue/where-lightning-strikes-bleeding-stars-3_96/index.html)
2026-05-19 11:59:55 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2)' (https://books.toscrape.com/catalogue/the-restaurant-at-the-end-of-the-universe-hitchhikers-guide-to-the-galaxy-2_275/index.html)
2026-05-19 11:59:55 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Off the Hook (Fishing for Trouble #1)' (https://books.toscrape.com/catalogue/off-the-hook-fishing-for-trouble-1_601/index.html)
2026-05-19 11:59:56 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Hamilton: The Revolution' (https://books.toscrape.com/catalogue/hamilton-the-revolution_699/index.html)
2026-05-19 11:59:56 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Five Love Languages: How to Express Heartfelt Commitment to Your Mate' (https://books.toscrape.com/catalogue/the-five-love-languages-how-to-express-heartfelt-commitment-to-your-mate_969/index.html)
2026-05-19 11:59:57 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Golden Compass (His Dark Materials #1)' (https://books.toscrape.com/catalogue/the-golden-compass-his-dark-materials-1_445/index.html)
2026-05-19 11:59:58 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Little Paris Bookshop' (https://books.toscrape.com/catalogue/the-little-paris-bookshop_407/index.html)
2026-05-19 11:59:59 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Rise and Fall of the Third Reich: A History of Nazi Germany' (https://books.toscrape.com/catalogue/the-rise-and-fall-of-the-third-reich-a-history-of-nazi-germany_454/index.html)
2026-05-19 11:59:59 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1)' (https://books.toscrape.com/catalogue/the-collected-poems-of-wb-yeats-the-collected-works-of-wb-yeats-1_441/index.html)
2026-05-19 12:00:00 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'On a Midnight Clear' (https://books.toscrape.com/catalogue/on-a-midnight-clear_912/index.html)
2026-05-19 12:00:01 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Cuckoo's Calling (Cormoran Strike #1)' (https://books.toscrape.com/catalogue/the-cuckoos-calling-cormoran-strike-1_239/index.html)
2026-05-19 12:00:01 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Join' (https://books.toscrape.com/catalogue/join_902/index.html)
2026-05-19 12:00:02 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Art Forger' (https://books.toscrape.com/catalogue/the-art-forger_930/index.html)
2026-05-19 12:00:03 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Masks and Shadows' (https://books.toscrape.com/catalogue/masks-and-shadows_909/index.html)
2026-05-19 12:00:03 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Alien Club' (https://books.toscrape.com/catalogue/the-alien-club_569/index.html)
2026-05-19 12:00:04 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form' (https://books.toscrape.com/catalogue/poses-for-artists-volume-1-dynamic-and-sitting-poses-an-essential-reference-for-figure-drawing-and-the-human-form_825/index.html)
2026-05-19 12:00:05 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'The Widow' (https://books.toscrape.com/catalogue/the-widow_609/index.html)
2026-05-19 12:00:05 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Death by Leisure: A Cautionary Tale' (https://books.toscrape.com/catalogue/death-by-leisure-a-cautionary-tale_516/index.html)
2026-05-19 12:00:06 | WARNING  | main | ⚠️ Prix introuvable pour le livre : 'Evicted: Poverty and Profit in the American City' (https://books.toscrape.com/catalogue/evicted-poverty-and-profit-in-the-american-city_372/index.html)
2026-05-19 12:17:20 | ERROR    | transform | ❌ Fichier introuvable : data/books_FAUSSE_DATE_9999.json
2026-05-19 12:55:54 | ERROR    | __main__ | Impossible d'envoyer l'alerte de monitoring : HTTPSConnectionPool(host='discord.com', port=443): Max retries exceeded with url: /api/webhooks/1506275218308726864/IXO10KeiIcnFRnHAcc9VMyUnY0uoJa_UlYnLmTMXDt1nr-6jOvZdD1P9Sk8803yBdmeY (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)')))
2026-05-19 13:31:18 | WARNING  | main | ⚠️ Tentative 1/3 échouée pour https://books.toscrape.com/catalogue/private-paris-private-10_958/index.html. Erreur: HTTPSConnectionPool(host='books.toscrape.com', port=443): Read timed out. (read timeout=10)
2026-05-19 13:31:36 | WARNING  | main | ⚠️ Tentative 2/3 échouée pour https://books.toscrape.com/catalogue/private-paris-private-10_958/index.html. Erreur: HTTPSConnectionPool(host='books.toscrape.com', port=443): Read timed out. (read timeout=10)
2026-05-19 13:34:58 | WARNING  | main | ⚠️ Tentative 1/3 échouée pour https://books.toscrape.com/catalogue/night-the-night-trilogy-1_199/index.html. Erreur: HTTPSConnectionPool(host='books.toscrape.com', port=443): Max retries exceeded with url: /catalogue/night-the-night-trilogy-1_199/index.html (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1016)')))
2026-05-19 13:35:51 | WARNING  | main | ⚠️ Tentative 1/3 échouée pour https://books.toscrape.com/catalogue/lord-of-the-flies_30/index.html. Erreur: HTTPSConnectionPool(host='books.toscrape.com', port=443): Read timed out. (read timeout=10)
2026-05-19 13:36:05 | WARNING  | main | ⚠️ Tentative 1/3 échouée pour https://books.toscrape.com/catalogue/dracula_150/index.html. Erreur: HTTPSConnectionPool(host='books.toscrape.com', port=443): Read timed out. (read timeout=10)
2026-05-19 13:36:16 | WARNING  | main | ⚠️ Tentative 2/3 échouée pour https://books.toscrape.com/catalogue/dracula_150/index.html. Erreur: HTTPSConnectionPool(host='books.toscrape.com', port=443): Max retries exceeded with url: /catalogue/dracula_150/index.html (Caused by NameResolutionError("HTTPSConnection(host='books.toscrape.com', port=443): Failed to resolve 'books.toscrape.com' ([Errno -5] No address associated with hostname)"))
2026-05-19 13:36:22 | WARNING  | main | ⚠️ Tentative 3/3 échouée pour https://books.toscrape.com/catalogue/dracula_150/index.html. Erreur: HTTPSConnectionPool(host='books.toscrape.com', port=443): Max retries exceeded with url: /catalogue/dracula_150/index.html (Caused by NameResolutionError("HTTPSConnection(host='books.toscrape.com', port=443): Failed to resolve 'books.toscrape.com' ([Errno -5] No address associated with hostname)"))
2026-05-19 13:36:37 | WARNING  | main | ⚠️ Tentative 1/3 échouée pour https://books.toscrape.com/catalogue/you-are-a-badass-how-to-stop-doubting-your-greatness-and-start-living-an-awesome-life_508/index.html. Erreur: HTTPSConnectionPool(host='books.toscrape.com', port=443): Max retries exceeded with url: /catalogue/you-are-a-badass-how-to-stop-doubting-your-greatness-and-start-living-an-awesome-life_508/index.html (Caused by NameResolutionError("HTTPSConnection(host='books.toscrape.com', port=443): Failed to resolve 'books.toscrape.com' ([Errno -5] No address associated with hostname)"))
2026-05-20 03:38:43 | WARNING  | main | ⚠️ Tentative 1/3 échouée pour https://books.toscrape.com/catalogue/page-13.html. Erreur: HTTPSConnectionPool(host='books.toscrape.com', port=443): Max retries exceeded with url: /catalogue/page-13.html (Caused by NameResolutionError("HTTPSConnection(host='books.toscrape.com', port=443): Failed to resolve 'books.toscrape.com' ([Errno -2] Name or service not known)"))
2026-05-20 04:11:15 | WARNING  | main | ⚠️ Tentative 1/3 échouée pour https://books.toscrape.com/catalogue/page-35.html. Erreur: HTTPSConnectionPool(host='books.toscrape.com', port=443): Max retries exceeded with url: /catalogue/page-35.html (Caused by NewConnectionError("HTTPSConnection(host='books.toscrape.com', port=443): Failed to establish a new connection: [Errno 111] Connection refused"))
2026-05-20 05:20:39 | WARNING  | main | ⚠️ Tentative 1/3 échouée pour https://books.toscrape.com/catalogue/page-37.html. Erreur: HTTPSConnectionPool(host='books.toscrape.com', port=443): Max retries exceeded with url: /catalogue/page-37.html (Caused by NameResolutionError("HTTPSConnection(host='books.toscrape.com', port=443): Failed to resolve 'books.toscrape.com' ([Errno -5] No address associated with hostname)"))
2026-05-20 05:20:49 | WARNING  | main | ⚠️ Tentative 2/3 échouée pour https://books.toscrape.com/catalogue/page-37.html. Erreur: HTTPSConnectionPool(host='books.toscrape.com', port=443): Max retries exceeded with url: /catalogue/page-37.html (Caused by NameResolutionError("HTTPSConnection(host='books.toscrape.com', port=443): Failed to resolve 'books.toscrape.com' ([Errno -5] No address associated with hostname)"))
2026-05-20 05:42:03 | WARNING  | main | ⚠️ Tentative 1/3 échouée pour https://books.toscrape.com/catalogue/ways-of-seeing_94/index.html. Erreur: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-05-20 05:42:28 | WARNING  | main | ⚠️ Tentative 1/3 échouée pour https://books.toscrape.com/catalogue/night-the-night-trilogy-1_199/index.html. Erreur: HTTPSConnectionPool(host='books.toscrape.com', port=443): Max retries exceeded with url: /catalogue/night-the-night-trilogy-1_199/index.html (Caused by NewConnectionError("HTTPSConnection(host='books.toscrape.com', port=443): Failed to establish a new connection: [Errno 111] Connection refused"))
2026-05-20 06:24:36 | WARNING  | main | ⚠️ Tentative 1/3 échouée pour https://books.toscrape.com/catalogue/how-to-be-a-domestic-goddess-baking-and-the-art-of-comfort-cooking_470/index.html. Erreur: HTTPSConnectionPool(host='books.toscrape.com', port=443): Read timed out. (read timeout=10)
2026-05-20 06:42:39 | WARNING  | main | ⚠️ Tentative 1/3 échouée pour https://books.toscrape.com/catalogue/the-marriage-of-opposites_759/index.html. Erreur: HTTPSConnectionPool(host='books.toscrape.com', port=443): Read timed out. (read timeout=10)
2026-05-20 06:42:46 | WARNING  | main | ⚠️ Tentative 2/3 échouée pour https://books.toscrape.com/catalogue/the-marriage-of-opposites_759/index.html. Erreur: HTTPSConnectionPool(host='books.toscrape.com', port=443): Max retries exceeded with url: /catalogue/the-marriage-of-opposites_759/index.html (Caused by NameResolutionError("HTTPSConnection(host='books.toscrape.com', port=443): Failed to resolve 'books.toscrape.com' ([Errno -5] No address associated with hostname)"))
2026-05-20 06:44:45 | WARNING  | main | ⚠️ Tentative 1/3 échouée pour https://books.toscrape.com/catalogue/the-art-of-fielding_228/index.html. Erreur: HTTPSConnectionPool(host='books.toscrape.com', port=443): Read timed out. (read timeout=10)
2026-05-20 06:44:55 | WARNING  | main | ⚠️ Tentative 2/3 échouée pour https://books.toscrape.com/catalogue/the-art-of-fielding_228/index.html. Erreur: HTTPSConnectionPool(host='books.toscrape.com', port=443): Max retries exceeded with url: /catalogue/the-art-of-fielding_228/index.html (Caused by NameResolutionError("HTTPSConnection(host='books.toscrape.com', port=443): Failed to resolve 'books.toscrape.com' ([Errno -5] No address associated with hostname)"))
2026-05-20 06:44:58 | WARNING  | main | ⚠️ Tentative 3/3 échouée pour https://books.toscrape.com/catalogue/the-art-of-fielding_228/index.html. Erreur: HTTPSConnectionPool(host='books.toscrape.com', port=443): Max retries exceeded with url: /catalogue/the-art-of-fielding_228/index.html (Caused by NameResolutionError("HTTPSConnection(host='books.toscrape.com', port=443): Failed to resolve 'books.toscrape.com' ([Errno -2] Name or service not known)"))
2026-05-20 06:45:04 | WARNING  | main | ⚠️ Tentative 1/3 échouée pour https://books.toscrape.com/catalogue/harry-potter-and-the-half-blood-prince-harry-potter-6_326/index.html. Erreur: HTTPSConnectionPool(host='books.toscrape.com', port=443): Max retries exceeded with url: /catalogue/harry-potter-and-the-half-blood-prince-harry-potter-6_326/index.html (Caused by NameResolutionError("HTTPSConnection(host='books.toscrape.com', port=443): Failed to resolve 'books.toscrape.com' ([Errno -2] Name or service not known)"))
2026-05-20 06:45:06 | WARNING  | main | ⚠️ Tentative 2/3 échouée pour https://books.toscrape.com/catalogue/harry-potter-and-the-half-blood-prince-harry-potter-6_326/index.html. Erreur: HTTPSConnectionPool(host='books.toscrape.com', port=443): Max retries exceeded with url: /catalogue/harry-potter-and-the-half-blood-prince-harry-potter-6_326/index.html (Caused by NameResolutionError("HTTPSConnection(host='books.toscrape.com', port=443): Failed to resolve 'books.toscrape.com' ([Errno -2] Name or service not known)"))
2026-05-20 06:45:08 | WARNING  | main | ⚠️ Tentative 3/3 échouée pour https://books.toscrape.com/catalogue/harry-potter-and-the-half-blood-prince-harry-potter-6_326/index.html. Erreur: HTTPSConnectionPool(host='books.toscrape.com', port=443): Max retries exceeded with url: /catalogue/harry-potter-and-the-half-blood-prince-harry-potter-6_326/index.html (Caused by NameResolutionError("HTTPSConnection(host='books.toscrape.com', port=443): Failed to resolve 'books.toscrape.com' ([Errno -2] Name or service not known)"))
2026-05-20 06:45:10 | WARNING  | main | ⚠️ Tentative 1/3 échouée pour https://books.toscrape.com/catalogue/candide_316/index.html. Erreur: HTTPSConnectionPool(host='books.toscrape.com', port=443): Max retries exceeded with url: /catalogue/candide_316/index.html (Caused by NameResolutionError("HTTPSConnection(host='books.toscrape.com', port=443): Failed to resolve 'books.toscrape.com' ([Errno -2] Name or service not known)"))
2026-05-20 06:45:12 | WARNING  | main | ⚠️ Tentative 2/3 échouée pour https://books.toscrape.com/catalogue/candide_316/index.html. Erreur: HTTPSConnectionPool(host='books.toscrape.com', port=443): Max retries exceeded with url: /catalogue/candide_316/index.html (Caused by NameResolutionError("HTTPSConnection(host='books.toscrape.com', port=443): Failed to resolve 'books.toscrape.com' ([Errno -2] Name or service not known)"))
2026-05-20 06:45:14 | WARNING  | main | ⚠️ Tentative 3/3 échouée pour https://books.toscrape.com/catalogue/candide_316/index.html. Erreur: HTTPSConnectionPool(host='books.toscrape.com', port=443): Max retries exceeded with url: /catalogue/candide_316/index.html (Caused by NameResolutionError("HTTPSConnection(host='books.toscrape.com', port=443): Failed to resolve 'books.toscrape.com' ([Errno -2] Name or service not known)"))
2026-05-20 06:45:16 | WARNING  | main | ⚠️ Tentative 1/3 échouée pour https://books.toscrape.com/catalogue/dark-notes_800/index.html. Erreur: HTTPSConnectionPool(host='books.toscrape.com', port=443): Max retries exceeded with url: /catalogue/dark-notes_800/index.html (Caused by NameResolutionError("HTTPSConnection(host='books.toscrape.com', port=443): Failed to resolve 'books.toscrape.com' ([Errno -2] Name or service not known)"))
2026-05-20 06:45:18 | WARNING  | main | ⚠️ Tentative 2/3 échouée pour https://books.toscrape.com/catalogue/dark-notes_800/index.html. Erreur: HTTPSConnectionPool(host='books.toscrape.com', port=443): Max retries exceeded with url: /catalogue/dark-notes_800/index.html (Caused by NameResolutionError("HTTPSConnection(host='books.toscrape.com', port=443): Failed to resolve 'books.toscrape.com' ([Errno -2] Name or service not known)"))
2026-05-20 06:45:20 | WARNING  | main | ⚠️ Tentative 3/3 échouée pour https://books.toscrape.com/catalogue/dark-notes_800/index.html. Erreur: HTTPSConnectionPool(host='books.toscrape.com', port=443): Max retries exceeded with url: /catalogue/dark-notes_800/index.html (Caused by NameResolutionError("HTTPSConnection(host='books.toscrape.com', port=443): Failed to resolve 'books.toscrape.com' ([Errno -2] Name or service not known)"))
2026-05-20 06:45:23 | WARNING  | main | ⚠️ Tentative 1/3 échouée pour https://books.toscrape.com/catalogue/packing-for-mars-the-curious-science-of-life-in-the-void_205/index.html. Erreur: HTTPSConnectionPool(host='books.toscrape.com', port=443): Max retries exceeded with url: /catalogue/packing-for-mars-the-curious-science-of-life-in-the-void_205/index.html (Caused by NameResolutionError("HTTPSConnection(host='books.toscrape.com', port=443): Failed to resolve 'books.toscrape.com' ([Errno -2] Name or service not known)"))
2026-05-20 06:45:39 | WARNING  | main | ⚠️ Tentative 2/3 échouée pour https://books.toscrape.com/catalogue/packing-for-mars-the-curious-science-of-life-in-the-void_205/index.html. Erreur: HTTPSConnectionPool(host='books.toscrape.com', port=443): Max retries exceeded with url: /catalogue/packing-for-mars-the-curious-science-of-life-in-the-void_205/index.html (Caused by NameResolutionError("HTTPSConnection(host='books.toscrape.com', port=443): Failed to resolve 'books.toscrape.com' ([Errno -2] Name or service not known)"))
2026-05-20 06:45:41 | WARNING  | main | ⚠️ Tentative 3/3 échouée pour https://books.toscrape.com/catalogue/packing-for-mars-the-curious-science-of-life-in-the-void_205/index.html. Erreur: HTTPSConnectionPool(host='books.toscrape.com', port=443): Max retries exceeded with url: /catalogue/packing-for-mars-the-curious-science-of-life-in-the-void_205/index.html (Caused by NameResolutionError("HTTPSConnection(host='books.toscrape.com', port=443): Failed to resolve 'books.toscrape.com' ([Errno -2] Name or service not known)"))
2026-05-20 06:45:43 | WARNING  | main | ⚠️ Tentative 1/3 échouée pour https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html. Erreur: HTTPSConnectionPool(host='books.toscrape.com', port=443): Max retries exceeded with url: /catalogue/tipping-the-velvet_999/index.html (Caused by NameResolutionError("HTTPSConnection(host='books.toscrape.com', port=443): Failed to resolve 'books.toscrape.com' ([Errno -2] Name or service not known)"))
